gene_id,CRV01DA,CRV02DA,CRV03DA,CRV04DA,FT01DA,FT01nDA,FT02DA,FT02nDA,FT03DA,FT03nDA,FT04DA,FT04nDA,MN01DA,MN02DA,MN03DA
Pced1a|Pced1a,1282,951,2061,951,1297,2139,1193,1472,813,2294,1214,1624,1508,1466,570
Vps16|Vps16,2000,1876,2294,1833,1630,4488,1106,3003,1169,2905,1152,3104,2132,1063,1302
Cpxm1|Cpxm1,266,247,295,39,235,590,47,608,0,346,30,709,0,27,50
Nop56|Nop56,13189,14225,14616,15191,13885,14622,7647,14744,6016,9814,11159,11349,17363,7739,12230
Snord110|Snord110,0,3,1,0,0,1,0,2,0,3,2,1,0,0,0
Snord57|Snord57,4,14,33,29,18,29,16,24,10,22,14,32,8,17,0
Idh3b|Idh3b,5504,5459,5854,5461,5118,4512,3369,5414,2475,3997,5176,4436,4594,5101,4157
Oxt|Oxt,108,0,0,0,0,10,0,19,0,71,0,0,0,62,215
Lzts3|Lzts3,32,33,14,100,46,145,40,33,0,207,0,114,0,0,0
Ptpra|Ptpra,3388,6922,8590,4973,7893,5358,5185,5821,3471,4198,6138,5469,5352,4110,8275
4930473A02Rik|4930473A02Rik,107,23,72,40,69,173,0,211,14,186,101,132,10,13,73
Mrps26|Mrps26,4461,3329,3111,4154,3489,2808,1543,2399,1980,2323,1989,2122,1449,1250,2385
Ubox5|Ubox5,997,925,948,932,785,1101,1268,727,446,829,85,737,33,251,414
Fastkd5|Fastkd5,0,1009,607,143,475,681,0,541,0,503,748,679,720,567,223
Ddrgk1|Ddrgk1,9149,11863,10501,6044,11400,8482,6538,8964,6465,6014,8691,8787,10050,5492,8675
Itpa|Itpa,963,980,1033,924,1769,826,873,1190,901,772,1529,542,893,463,1374
Gm39937|Gm39937,87,0,0,21,0,6,0,10,31,20,20,3,16,0,0
4930402H24Rik|4930402H24Rik,8570,6282,7780,6749,8713,13950,7655,20922,6381,12202,4374,11715,6020,7371,9485
Atrn|Atrn,8206,10164,14360,7800,9092,8637,5457,9946,4462,6562,7819,7925,10587,5131,13951
Gm14057|Gm14057,514,105,402,226,407,501,58,543,6,679,550,561,0,222,367
A730017L22Rik|A730017L22Rik,110,124,262,95,707,444,80,367,45,446,174,277,90,422,364
Gm30286|Gm30286,51,33,45,0,227,59,0,59,55,100,8,75,168,24,11
Gfra4|Gfra4,2538,2681,2355,1653,2517,1562,741,1212,742,1253,1676,1554,1884,632,1949
Mir6973b|Mir6973b,1,0,0,1,1,0,1,1,2,1,0,0,1,0,1
Hspa12b|Hspa12b,16,24,137,170,6,158,0,85,18,222,16,267,0,43,14
Adam33|Adam33,229,176,259,205,0,331,0,541,0,269,0,423,0,0,359
Cenpb|Cenpb,34,136,142,337,254,230,7,154,35,304,106,275,453,224,77
1700037H04Rik|1700037H04Rik,1109,2246,1905,883,704,875,918,908,1017,707,1588,554,1989,882,1454
Spef1|Spef1,193,137,214,19,68,289,0,305,114,308,0,205,0,245,0
Cdc25b|Cdc25b,99,564,502,478,1155,516,442,283,770,585,359,561,0,230,66
Mavs|Mavs,123,597,178,191,48,762,531,733,51,693,155,490,811,0,325
Ap5s1|Ap5s1,918,591,870,675,326,608,285,895,688,448,497,567,1131,479,1103
Pank2|Pank2,1919,1207,895,910,577,1236,73,1415,330,1379,722,1358,784,589,975
Mir103-2|Mir103-2,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Rnf24|Rnf24,741,1775,2210,1055,1262,1392,336,1334,545,1521,1348,1806,2695,416,1106
Smox|Smox,1794,742,1454,675,2172,3519,136,2742,672,2652,1861,2392,672,591,559
Gm39938|Gm39938,0,0,0,0,0,49,0,20,0,70,0,90,0,139,0
Gm14285|Gm14285,0,0,11,0,0,13,0,0,0,12,0,0,0,0,0
Adra1d|Adra1d,810,850,966,131,0,336,173,61,227,557,675,1155,59,35,48
Rassf2|Rassf2,1432,621,472,188,248,1634,0,1406,0,1484,475,1167,0,56,0
Gm39939|Gm39939,0,0,0,15,0,272,0,252,0,327,0,329,0,0,10
LOC102633666|LOC102633666,0,19,8,60,75,25,0,72,0,34,0,29,49,32,15
Pcna|Pcna,182,300,452,473,1253,593,260,755,0,334,278,382,633,267,458
Tmem230|Tmem230,1479,2671,2586,1262,2555,1150,1160,1760,422,828,3527,1126,2165,1613,2385
Slc23a2|Slc23a2,10758,22870,19137,10984,13815,7373,16567,7018,8771,6555,17520,8518,14457,10241,13253
Gm14051|Gm14051,48,222,152,189,52,286,318,358,0,277,165,145,263,176,225
Gm29720|Gm29720,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Prn|Prn,0,0,0,183,0,29,0,19,0,23,0,8,0,0,0
Prnd|Prnd,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0
Prnp|Prnp,61062,100056,90318,36645,94613,73894,49109,78979,21892,39560,94659,79925,102198,34715,82047
Cds2|Cds2,17075,49324,40973,16228,27074,16292,18859,14049,10749,11018,34491,20720,22546,14249,18497
LOC108168795|LOC108168795,395,101,391,670,320,197,213,226,0,184,122,156,51,170,21
1110034G24Rik|1110034G24Rik,414,868,183,446,1059,455,107,618,263,381,172,306,293,551,566
Gm38455|Gm38455,0,20,2,0,0,48,120,11,97,41,2,9,0,0,67
Gpcpd1|Gpcpd1,13920,11814,10355,14570,14571,7923,10479,12621,9260,7812,9758,8842,13662,11170,11215
Trmt6|Trmt6,1530,1428,1968,1988,2706,2100,873,2401,1005,1864,968,1781,2277,1239,1427
Mcm8|Mcm8,594,487,326,359,250,336,211,431,86,257,503,427,467,268,520
Bmp2|Bmp2,468,2214,1187,887,2352,707,933,420,696,554,1332,540,2394,496,1220
Fermt1|Fermt1,13,0,0,0,0,32,0,19,0,9,0,43,0,0,0
LOC108168796|LOC108168796,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0
Crls1|Crls1,1220,805,649,1462,1026,491,763,993,582,442,774,527,1698,1104,1333
Lrrn4|Lrrn4,63,375,0,30,39,90,33,120,56,72,0,203,0,0,0
Chgb|Chgb,16450,40135,48563,11602,28071,26511,15054,25986,10399,15834,36531,28542,35311,19661,39893
Plcb1|Plcb1,3365,1838,3975,3903,6106,4582,2550,4008,4823,3462,3567,4196,3015,3523,2928
4930545L23Rik|4930545L23Rik,0,25,18,0,11,44,27,70,0,109,0,40,0,82,25
LOC102634483|LOC102634483,85,10,271,2,113,249,0,308,0,259,252,253,483,432,0
Gm39941|Gm39941,105,27,142,85,542,504,0,843,9,602,149,644,87,342,125
Tmx4|Tmx4,51835,117350,78585,32165,64121,20780,47939,26642,21280,17871,67104,33719,105647,31816,73023
Plcb4|Plcb4,3936,5193,4522,5282,3556,3664,3201,3816,3276,4228,4234,2872,2370,4340,6039
Gm14210|Gm14210,204,0,0,8,0,31,0,46,0,27,144,135,0,0,12
Lamp5|Lamp5,2893,7759,12490,627,6994,2784,893,2957,37,887,2320,1970,9762,1145,4527
Gm32746|Gm32746,0,0,0,0,44,0,0,6,0,32,0,15,0,0,0
Pak7|Pak7,570,763,668,542,714,1261,408,1402,260,1187,806,1117,974,474,640
Gm39942|Gm39942,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0
Gm32659|Gm32659,1272,2047,2269,1325,2434,1328,1249,1343,1296,992,1657,880,2562,1124,2274
Snap25|Snap25,21406,28066,33541,16607,27129,19662,13997,27960,14273,15027,24006,17425,32218,20574,34367
Ankef1|Ankef1,287,87,318,156,43,270,30,195,70,182,71,127,0,0,9
Mkks|Mkks,1370,1095,1257,1143,1717,1109,686,1504,627,895,985,1164,623,826,1411
Slx4ip|Slx4ip,3117,2032,2067,2330,2883,1365,1871,1737,1996,1353,1675,1481,3483,2161,2443
Gm38479|Gm38479,0,15,0,132,0,65,8,122,0,65,192,51,129,242,0
Jag1|Jag1,835,1085,701,798,282,613,704,947,372,613,650,1411,507,1139,525
Btbd3|Btbd3,995,3208,2504,1499,2957,1614,1675,2072,1340,1734,1884,1848,1389,1044,1975
LOC102636024|LOC102636024,49,6,0,34,0,45,0,16,0,0,54,24,0,0,0
Ism1|Ism1,201,240,271,45,599,98,396,56,48,50,452,45,846,31,726
Tasp1|Tasp1,239,1386,1249,1594,1904,1273,967,1471,876,933,576,1168,1957,990,976
Kif16b|Kif16b,841,729,385,487,110,639,2143,681,208,667,858,550,13,912,805
Otor|Otor,0,0,0,152,0,0,0,0,0,6,126,3,0,0,109
Snrpb2|Snrpb2,771,1120,1097,1087,1780,598,629,874,756,350,1230,600,993,784,1186
Ndufaf5|Ndufaf5,1735,1484,1416,1368,2101,717,1362,1073,553,746,636,644,1711,837,1275
Sel1l2|Sel1l2,0,22,0,0,0,11,0,6,0,4,0,0,0,0,27
Macrod2|Macrod2,4223,4162,4648,4619,6560,4518,4229,3853,3495,3768,3429,3520,3405,2772,1453
Gm39948|Gm39948,0,0,10,34,0,39,43,72,0,52,33,35,37,37,0
Esf1|Esf1,5384,3364,2846,3839,3173,2867,3649,3856,3409,2676,2936,3085,4120,3095,1988
Flrt3|Flrt3,16705,34060,27491,10693,22056,6268,13374,7735,16959,3474,24659,9700,47346,16532,41276
Bfsp1|Bfsp1,0,0,55,24,0,37,0,28,0,47,0,12,0,0,52
Gm33648|Gm33648,0,297,0,0,0,27,0,3,0,16,0,3,0,211,21
Dstn|Dstn,2072,2351,3364,2132,3196,1395,1369,2127,1034,1093,2358,1439,4095,1401,3002
Gm33804|Gm33804,67,66,67,20,34,89,92,74,119,18,93,103,0,0,88
Pcsk2os2|Pcsk2os2,0,0,23,0,0,85,0,35,48,93,62,38,39,0,0
Pcsk2os1|Pcsk2os1,124,434,222,244,81,322,56,337,97,411,475,357,809,403,247
Pcsk2|Pcsk2,20567,41663,33032,12089,26716,10307,15471,11861,7748,7949,29384,15280,34591,14057,29764
Gm5535|Gm5535,172,0,0,0,0,57,289,98,0,48,0,28,0,0,0
Rrbp1|Rrbp1,2574,2570,5338,2725,2814,8146,1724,10283,2060,7792,3305,7250,4102,4370,3197
Mgme1|Mgme1,141,397,461,127,571,577,565,844,304,553,136,452,518,931,472
Snx5|Snx5,2620,2277,2549,2697,2029,2278,1793,2785,1364,1378,2475,1983,1606,2270,2468
Snord17|Snord17,169,97,35,86,83,72,56,146,0,35,38,56,139,198,179
Csrp2bp|Csrp2bp,1065,1148,799,288,1414,1163,413,807,316,911,1730,1103,1100,359,156
Pet117|Pet117,3,18,26,25,47,6,31,9,10,12,19,14,4,11,21
Polr3f|Polr3f,1298,1548,1549,1168,1383,1079,402,1208,690,1389,1802,1570,418,540,779
Rbbp9|Rbbp9,907,997,1106,501,583,985,0,1096,139,739,1412,934,559,570,491
LOC108168801|LOC108168801,0,30,213,0,0,61,0,40,0,69,76,56,0,0,0
Gm38402|Gm38402,0,0,28,0,0,12,0,24,94,40,38,2,257,0,0
Dzank1|Dzank1,6163,6802,6465,4500,4775,5368,2111,5473,2440,4729,3550,5479,3512,3120,5697
Zfp133-ps|Zfp133-ps,453,131,244,400,280,408,974,478,219,341,374,389,791,631,216
Gm561|Gm561,434,570,432,606,620,214,210,321,39,221,365,259,847,769,313
Sec23b|Sec23b,2664,3046,2769,1117,2597,1837,579,2289,740,1249,2060,1884,1758,760,1084
Gm34292|Gm34292,61,238,108,55,113,70,76,154,0,69,189,77,334,226,211
Gm39951|Gm39951,16,0,0,0,5,0,0,8,0,0,0,29,0,0,26
Dtd1|Dtd1,1326,2176,1867,1001,2614,1499,963,1289,861,1294,847,1159,1881,1511,1973
BC039771|BC039771,0,0,46,42,86,25,0,8,0,9,30,12,4,21,16
Gm34570|Gm34570,0,0,17,18,0,0,0,1,0,4,0,0,0,0,0
Gm34513|Gm34513,178,77,280,257,729,202,0,133,0,193,947,223,514,420,1067
Rin2|Rin2,569,530,1278,401,1133,1247,469,1981,91,1195,858,937,700,707,343
Gm39954|Gm39954,134,170,84,127,142,330,222,473,693,394,261,288,497,159,0
Cfap61|Cfap61,23,56,18,6,0,15,0,35,0,11,0,16,90,0,0
Slc24a3|Slc24a3,10364,9582,10811,9543,15035,6192,9767,5036,8399,6426,13185,5830,10398,7215,8672
Gm14092|Gm14092,88,72,8,43,0,57,0,56,51,95,66,82,20,0,159
Naa20|Naa20,2586,2837,2675,3226,3687,1392,2060,2317,1353,1245,2691,1673,4733,2592,2843
Crnkl1|Crnkl1,1411,982,927,1207,926,1043,1065,1155,1469,985,1215,837,2079,227,1269
Gm14114|Gm14114,64,15,44,232,276,361,75,513,0,470,85,458,197,144,80
Gm35030|Gm35030,0,0,0,66,339,60,0,74,0,123,0,33,550,0,0
Gm34978|Gm34978,68,254,182,198,220,297,271,197,0,278,75,261,149,0,0
Kiz|Kiz,1340,1744,1641,1215,1539,1979,701,2192,874,1608,1493,1515,526,926,1385
Ralgapa2|Ralgapa2,2865,5747,5843,4616,5747,7277,4170,6282,3374,6650,4289,5872,3846,3336,3203
Insm1|Insm1,236,53,9,326,53,57,0,25,22,53,74,98,0,0,0
A930019D19Rik|A930019D19Rik,32,253,141,17,15,150,12,141,0,86,100,56,0,18,0
Nkx2-2|Nkx2-2,356,177,51,95,482,786,241,599,0,591,28,433,12,0,0
Nkx2-2os|Nkx2-2os,0,0,0,0,0,52,0,36,0,14,0,21,0,0,0
6430503K07Rik|6430503K07Rik,0,0,0,0,0,58,0,112,0,54,0,74,0,0,41
Gm39955|Gm39955,0,0,0,0,0,6,0,5,0,9,0,0,0,0,0
Xrn2|Xrn2,5272,4842,4732,7301,4430,4480,4728,4761,3713,4664,5587,3954,2915,3884,3389
9030622O22Rik|9030622O22Rik,912,790,1042,775,1009,226,660,346,2829,561,1388,269,755,2438,965
Foxa2|Foxa2,1374,780,675,694,505,98,911,113,1019,99,649,76,1306,291,22
Thbd|Thbd,369,0,509,78,772,867,0,1732,0,1062,814,1633,5,328,0
LOC108168804|LOC108168804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nxt1|Nxt1,372,382,510,460,779,403,304,413,411,391,507,366,169,286,472
LOC108168805|LOC108168805,0,0,33,0,0,0,0,3,0,3,19,0,0,0,0
Gzf1|Gzf1,1695,1130,1213,1143,1971,1622,180,1779,1123,1406,1688,1128,3077,1313,1221
Zfp120|Zfp120,1089,1223,619,842,1243,746,816,1268,290,422,775,783,2440,1319,1922
Zfp937|Zfp937,921,1115,1515,1310,508,542,717,807,205,456,1307,820,2327,645,1523
3300002I08Rik|3300002I08Rik,146,312,134,243,371,385,201,305,574,231,81,216,267,164,128
Gm10130|Gm10130,189,116,121,99,33,161,0,137,138,71,52,114,25,46,22
Zfp442|Zfp442,643,3020,3055,1973,3172,1618,3474,2480,1923,1774,1918,1554,3014,1805,3527
Cst10|Cst10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm14133|Gm14133,839,3182,2696,715,1970,3644,1928,2349,1131,3151,1550,2355,1311,944,218
Syndig1|Syndig1,775,2962,2847,734,1641,1529,951,1622,0,847,1056,1348,2426,323,530
Acss1|Acss1,0,161,734,1223,1404,1986,1693,1652,830,988,440,1344,0,746,392
E130215H24Rik|E130215H24Rik,0,0,0,0,0,16,0,32,0,7,0,17,0,0,0
Apmap|Apmap,7980,18348,14216,4837,18043,5792,8132,8811,4577,3599,14700,7153,22625,5294,16184
LOC108168731|LOC108168731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cstl1|Cstl1,0,0,0,0,0,3,0,12,0,0,0,4,0,0,0
Cst11|Cst11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8030411F24Rik|8030411F24Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cst12|Cst12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cst8|Cst8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cst13|Cst13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cst9|Cst9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9230104L09Rik|9230104L09Rik,0,0,0,0,0,0,0,0,0,0,0,29,48,0,16
Napb|Napb,6415,11855,10083,7663,9937,5327,6999,7113,5633,4681,8464,5495,14183,5883,10870
Cst3|Cst3,60203,57330,58024,37644,72430,61433,44881,138550,27558,46811,64418,60476,63855,46582,71691
Entpd6|Entpd6,8844,16911,14958,7452,12983,8007,8265,5330,2941,5347,12380,9437,8792,4915,6124
Gins1|Gins1,91,88,0,0,0,36,0,23,0,24,15,27,113,0,142
Nanp|Nanp,163,393,265,221,398,171,204,152,97,150,176,202,228,115,196
Gm14149|Gm14149,0,0,6,34,0,0,0,0,0,0,0,0,0,0,0
Nsfl1c|Nsfl1c,2653,2988,3172,1770,4019,2899,2124,2658,1032,2031,1813,2580,2353,1097,883
Sdcbp2|Sdcbp2,11,67,30,0,360,52,0,39,88,34,126,40,58,0,0
Fkbp1a|Fkbp1a,4721,5760,5566,2958,6216,4337,2743,5223,2027,3325,5743,3953,4590,3583,2830
Gm14167|Gm14167,256,377,305,301,401,131,207,149,114,74,294,149,681,296,280
Rad21l|Rad21l,67,171,87,161,209,92,186,93,161,69,117,123,0,226,431
Snph|Snph,2619,5115,5884,2424,2205,8859,1095,3446,1260,9067,3632,7606,1373,2038,1019
Gm14154|Gm14154,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
Tmem74b|Tmem74b,394,611,1171,928,1325,764,321,535,198,603,530,516,654,481,180
Psmf1|Psmf1,306,1289,1267,456,848,1145,398,1393,410,766,1203,861,1027,224,792
Rspo4|Rspo4,169,108,0,0,0,24,0,6,0,25,151,18,0,0,0
Fam110a|Fam110a,396,136,432,22,259,265,193,194,0,285,0,118,419,518,0
Scrt2|Scrt2,177,208,25,87,27,172,125,105,65,214,0,136,0,230,74
Srxn1|Srxn1,625,1136,2047,1168,711,1107,275,844,168,790,665,884,2274,731,494
Gm30141|Gm30141,0,0,22,0,0,0,0,0,0,23,0,22,0,25,31
Abhd12|Abhd12,19314,45406,40143,14897,34643,18989,22553,19649,8416,10546,35392,18800,38071,10237,25452
Pygb|Pygb,6593,5171,5425,2666,7303,5902,4131,3503,3599,4688,3756,5466,3124,964,2773
Csnk2a1|Csnk2a1,8232,9079,8891,8721,8598,8176,4568,13256,1512,7734,7129,8977,11499,6435,9239
Tbc1d20|Tbc1d20,2765,2925,2799,1431,1414,2163,35,1456,1925,1358,1489,1819,1300,1109,1336
Trib3|Trib3,322,633,978,167,674,67,707,57,341,45,627,136,0,144,64
Rbck1|Rbck1,1632,3404,2186,2239,2439,4126,2483,2009,1090,3351,3411,3839,3660,1350,1142
Nrsn2|Nrsn2,21504,31537,36445,13365,33034,14446,18058,12029,16160,10809,32046,14471,27980,20214,31430
Gm14164|Gm14164,72,89,133,71,143,145,0,80,107,115,236,78,4,104,66
6820408C15Rik|6820408C15Rik,151,352,143,89,368,176,69,207,23,174,148,357,0,269,153
Sox12|Sox12,1051,417,743,1144,267,721,0,832,104,779,225,734,233,465,375
Zcchc3|Zcchc3,3442,2099,4111,3678,4398,3710,2425,2341,1653,2337,2475,2653,2928,1909,760
Id1|Id1,30,225,260,177,44,384,0,683,0,456,152,342,0,177,0
Tpx2|Tpx2,101,0,234,13,107,21,0,68,0,51,0,62,0,0,0
Mir5622|Mir5622,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0
Gm32057|Gm32057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cox4i2|Cox4i2,0,62,69,0,0,71,21,118,0,58,0,35,0,0,0
Bcl2l1|Bcl2l1,1721,4633,4383,2637,6112,7132,2948,3897,1941,4066,2841,5748,3032,1108,612
Gm32211|Gm32211,0,0,9,5,0,35,0,41,0,50,0,20,0,143,18
Xkr7|Xkr7,154,579,611,258,777,327,81,396,13,239,474,440,345,254,303
Gm32286|Gm32286,8,24,0,0,0,0,0,0,86,5,0,0,0,0,0
H13|H13,16770,25997,25952,10243,22337,12610,14851,10780,6605,8245,23275,11900,24639,9085,15251
Mcts2|Mcts2,67,554,347,165,415,248,386,278,158,156,292,243,176,405,556
Dusp15|Dusp15,2364,622,2403,3205,4095,4150,2156,1706,1578,2581,1377,3246,1946,1086,86
Ttll9|Ttll9,49,202,209,240,0,207,346,111,0,193,61,124,13,199,309
Gm14199|Gm14199,95,0,0,0,0,5,0,0,0,19,0,29,0,0,0
Pdrg1|Pdrg1,1848,1601,1667,1807,4947,2925,1178,3752,894,1810,2170,2070,3480,2045,2177
Tspyl3|Tspyl3,329,1060,542,527,792,487,1489,349,257,238,1519,392,197,646,946
Pofut1|Pofut1,1036,834,1522,1260,1003,1674,1677,1664,896,1656,1326,1289,308,1028,1466
Plagl2|Plagl2,577,905,920,475,488,662,897,796,657,693,1379,801,56,526,770
Tm9sf4|Tm9sf4,9566,20409,19183,7354,17610,10718,10657,11242,6832,7187,18324,9871,22594,6251,15047
2500004C02Rik|2500004C02Rik,522,908,719,480,595,540,179,582,492,440,985,626,961,685,196
Kif3b|Kif3b,1972,1332,1736,1116,725,1731,720,1360,686,1318,1340,1621,460,577,277
Gm39961|Gm39961,21,0,1,10,0,6,27,5,0,5,0,4,0,27,0
Asxl1|Asxl1,973,264,867,372,1180,977,157,1087,811,1230,1297,1156,85,773,947
Nol4l|Nol4l,162,729,826,251,235,1664,0,1133,1401,1314,610,1395,693,567,583
4930404H24Rik|4930404H24Rik,0,0,0,0,0,74,0,29,0,35,0,45,0,0,0
Commd7|Commd7,1558,2141,1821,1255,1433,2008,2639,1741,184,1412,2423,1517,1802,611,1517
Dnmt3b|Dnmt3b,44,0,253,46,390,154,312,214,0,95,0,125,0,102,8
Bpifb2|Bpifb2,30,0,0,45,0,15,0,0,0,0,27,0,0,0,0
Mapre1|Mapre1,4811,5746,6751,4944,5147,3655,6424,5143,4095,3108,3389,3266,4082,5035,4755
Cdk5rap1|Cdk5rap1,271,360,195,452,152,423,189,436,89,358,258,306,388,250,197
Bpifb5|Bpifb5,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0
Bpifb9a|Bpifb9a,0,35,80,66,0,21,0,55,117,32,0,8,0,0,0
Bpifb9b|Bpifb9b,0,0,14,0,0,0,0,0,0,16,0,0,0,23,0
Snta1|Snta1,1155,1607,1506,926,1038,1249,1722,677,373,1076,1677,880,1706,215,702
Cbfa2t2|Cbfa2t2,1330,6108,4274,2295,4156,5567,2088,7412,2780,3919,2548,4707,4194,4428,5197
Necab3|Necab3,1193,1093,1598,1161,852,1860,889,1327,1072,1364,683,1288,1274,1235,1706
1700003F12Rik|1700003F12Rik,0,0,0,0,0,34,0,24,80,41,0,11,0,19,0
Actl10|Actl10,0,0,0,3,0,16,0,0,0,12,0,0,0,0,0
E2f1|E2f1,318,436,179,577,424,112,56,110,0,38,345,139,0,292,502
Pxmp4|Pxmp4,226,406,682,258,1313,665,551,1060,212,454,349,715,1372,202,162
Zfp341|Zfp341,86,213,83,376,93,440,375,443,25,283,117,343,155,121,88
LOC102635682|LOC102635682,12,143,102,18,121,254,120,270,178,172,60,202,268,0,51
Chmp4b|Chmp4b,576,325,364,328,348,288,190,342,350,277,477,223,339,221,129
LOC105244333|LOC105244333,1066,549,1377,95,770,1009,807,651,474,634,550,622,15,499,232
LOC108168806|LOC108168806,674,609,718,636,2521,508,1177,950,579,599,1100,896,4566,1196,1853
2310005A03Rik|2310005A03Rik,0,0,0,0,0,13,0,9,0,0,0,0,0,0,0
