	x	y	pval	padj
Gm32555|Gm32555	DA	nDA	0.00929303586783154	0.0471381826308355
Fgd3|Fgd3	DA	nDA	8.35858218948691e-18	2.03605774822357e-15
Cdhr2|Cdhr2	DA	nDA	2.95226165148958e-07	7.48236210238221e-06
Fgfr4|Fgfr4	DA	nDA	0.00157490170296013	0.0116172753900689
Rgs14|Rgs14	DA	nDA	2.72878472450901e-06	5.3081763545174e-05
Gm34354|Gm34354	DA	nDA	2.6968249915322e-07	6.93925989311743e-06
Gm34788|Gm34788	DA	nDA	0.00276477259290094	0.0182018347009512
A530065N20Rik|A530065N20Rik	DA	nDA	0.00587656154645276	0.0332469312988087
Ctla2b|Ctla2b	DA	nDA	0.000898333709524006	0.00737609360070965
Zfp808|Zfp808	DA	nDA	6.17928955376542e-08	1.89466524317761e-06
Slc35d2|Slc35d2	DA	nDA	5.78379962543279e-08	1.79600905365953e-06
1700001L19Rik|1700001L19Rik	DA	nDA	0.00105602920175738	0.00843399934066561
Gm40992|Gm40992	DA	nDA	0.000793267514226557	0.00666825295797117
8030423J24Rik|8030423J24Rik	DA	nDA	0.0014028111618679	0.0105828730563076
Gm38653|Gm38653	DA	nDA	2.29101659913631e-06	4.52894110936567e-05
F2rl1|F2rl1	DA	nDA	0.00224012444215156	0.0154386193477802
Gm5086|Gm5086	DA	nDA	6.50774049813073e-06	0.000113680633418741
Foxd1|Foxd1	DA	nDA	9.65163811790282e-06	0.000159452044053341
Gm807|Gm807	DA	nDA	0.00548694583673455	0.0314813696882312
Naip1|Naip1	DA	nDA	0.00498611973450895	0.0292281634324912
Gm41055|Gm41055	DA	nDA	4.06963692618449e-06	7.49736557418005e-05
Gm41056|Gm41056	DA	nDA	0.0025423134526271	0.0170131678333162
Il31ra|Il31ra	DA	nDA	7.20539628047348e-05	0.000889436388833447
Ccno|Ccno	DA	nDA	0.00346711830356944	0.0218984830219397
Mcidas|Mcidas	DA	nDA	0.000567487315768945	0.00506350200390826
Gzmk|Gzmk	DA	nDA	0.00841396839140767	0.0436797132476511
Gm41071|Gm41071	DA	nDA	0.00118804229762609	0.00927544561640202
Gm34471|Gm34471	DA	nDA	0.00205382561821998	0.0144129382292691
BC147527|BC147527	DA	nDA	0.00559700866420615	0.0320206735243715
Sntn|Sntn	DA	nDA	0.00773825174613084	0.0408784802482955
Gm32187|Gm32187	DA	nDA	5.22230138767958e-05	0.000679054052918739
Gm30363|Gm30363	DA	nDA	0.00403554329691036	0.0246511847648081
LOC108168142|LOC108168142	DA	nDA	0.000926580594851791	0.00757680954156502
Gm32068|Gm32068	DA	nDA	0.00472346327613462	0.0279418471135184
Duxbl1|Duxbl1	DA	nDA	0.00285583089442919	0.0186834917035426
Il17rd|Il17rd	DA	nDA	3.48091726999714e-11	2.36994252515985e-09
Prrxl1|Prrxl1	DA	nDA	0.00432420206001409	0.0261443689359318
Gm626|Gm626	DA	nDA	3.36173386986145e-06	6.34791486898989e-05
Sh2d4b|Sh2d4b	DA	nDA	2.86667373420068e-09	1.24483114309707e-07
Olfr731|Olfr731	DA	nDA	1.23311745075794e-07	3.46585049653413e-06
Ajuba|Ajuba	DA	nDA	0.000232137459441429	0.0023725638803424
Tgm1|Tgm1	DA	nDA	0.00173231525986553	0.0125421226690991
Adcy4|Adcy4	DA	nDA	4.61877929078726e-06	8.42408472478611e-05
Gm32912|Gm32912	DA	nDA	0.00329740188797869	0.0210386908003949
Gm4491|Gm4491	DA	nDA	2.23538757216148e-06	4.43898566526232e-05
Phf11d|Phf11d	DA	nDA	7.233327628039e-05	0.0008913390395247
Sox7|Sox7	DA	nDA	0.000279085535262966	0.00277101095542119
Gm41189|Gm41189	DA	nDA	0.000353683656493849	0.00338890157400116
Gm33524|Gm33524	DA	nDA	9.77456613827529e-05	0.00114776547107343
Egr3|Egr3	DA	nDA	6.90860347344922e-05	0.000860064247293738
Cysltr2|Cysltr2	DA	nDA	0.00632408364664736	0.0352744168943294
Gm41210|Gm41210	DA	nDA	0.00889979392279677	0.0455749992438352
Fam216b|Fam216b	DA	nDA	0.00022600367714838	0.00231960609275465
4930452G13Rik|4930452G13Rik	DA	nDA	0.00450371430037976	0.0269988866850494
Mir17hg|Mir17hg	DA	nDA	7.08089305147919e-06	0.000122706514163325
Gm4681|Gm4681	DA	nDA	3.92379568537283e-05	0.000533300513393854
Timm8a2|Timm8a2	DA	nDA	0.00476763992917709	0.0281727682391777
LOC102632231|LOC102632231	DA	nDA	3.62159469798923e-07	8.95109589222298e-06
Osmr|Osmr	DA	nDA	1.63193858130214e-13	1.81609083847142e-11
Capsl|Capsl	DA	nDA	0.000471961103317803	0.00432016837913828
Gm16294|Gm16294	DA	nDA	2.71326430422177e-07	6.96520999314449e-06
Gm36193|Gm36193	DA	nDA	0.00159306453127934	0.0117236501239466
Tmem71|Tmem71	DA	nDA	0.00124348517875638	0.00962603304162294
Arc|Arc	DA	nDA	2.93483628853335e-05	0.000417523789445273
Ly6d|Ly6d	DA	nDA	1.49054672509514e-05	0.000233742888800148
Ly6c2|Ly6c2	DA	nDA	2.8363197340342e-09	1.23865811811219e-07
Gsdmd|Gsdmd	DA	nDA	7.44531090184523e-14	8.7285321337515e-12
Mroh6|Mroh6	DA	nDA	0.000637589707500298	0.00556444233978067
Mapk15|Mapk15	DA	nDA	3.87800340903961e-05	0.000528387002712091
Eppk1|Eppk1	DA	nDA	0.00216249189630454	0.0149978835313776
BC024139|BC024139	DA	nDA	2.38213852935292e-11	1.68463299932271e-09
Ncf4|Ncf4	DA	nDA	5.59223055407817e-10	2.81835564223117e-08
Il2rb|Il2rb	DA	nDA	2.44287206870578e-09	1.08631002763158e-07
Gm36877|Gm36877	DA	nDA	0.00344176127436894	0.0217675149557928
Sox10|Sox10	DA	nDA	1.3761303809223e-07	3.81884890391894e-06
Gm10863|Gm10863	DA	nDA	4.29539579616927e-05	0.000578072204047998
Lgals1-ps2|Lgals1-ps2	DA	nDA	0.00229963794296071	0.0157300975424423
LOC108168246|LOC108168246	DA	nDA	0.000848199922401638	0.00703027860068473
Tnfrsf13c|Tnfrsf13c	DA	nDA	0.00346013251188946	0.0218606585181996
Fam109b|Fam109b	DA	nDA	0.00136716128908486	0.0103710300832552
Phf21b|Phf21b	DA	nDA	2.74953523489481e-12	2.33635895172864e-10
Gm35599|Gm35599	DA	nDA	5.64890585751808e-05	0.000725914203483991
Klhdc7b|Klhdc7b	DA	nDA	0.000562832442025803	0.00503426178153067
Vdr|Vdr	DA	nDA	0.000530434300460652	0.00478744799053062
Gm33909|Gm33909	DA	nDA	1.10117672917964e-09	5.28251584984795e-08
Smagp|Smagp	DA	nDA	0.00761334482423944	0.0403645365373159
I730030J21Rik|I730030J21Rik	DA	nDA	0.000364261155886468	0.00347506410813709
Krt77|Krt77	DA	nDA	0.000342422172191218	0.00328818277746302
Hoxc4|Hoxc4	DA	nDA	0.00322319805265741	0.0206554138872869
Ppl|Ppl	DA	nDA	0.000496080165552127	0.00451268276738559
Gm41416|Gm41416	DA	nDA	0.00164259857731924	0.0120155784486385
Gm30371|Gm30371	DA	nDA	0.00542641236505905	0.0311912003878316
Tbx1|Tbx1	DA	nDA	0.0021414190120356	0.0148752626745426
Gm41442|Gm41442	DA	nDA	0.00114800262435423	0.00901420542038604
Gm34256|Gm34256	DA	nDA	0.000209902442786409	0.00218711561464184
Gm536|Gm536	DA	nDA	1.49267424076352e-05	0.000233909202146237
Ildr1|Ildr1	DA	nDA	0.00031499288134029	0.00306370405395882
Popdc2|Popdc2	DA	nDA	0.00168670430915022	0.0122767657933268
Gm36482|Gm36482	DA	nDA	4.07800040235647e-06	7.50646539217976e-05
Upk1b|Upk1b	DA	nDA	8.02765332870766e-09	3.11487157389837e-07
Drd3|Drd3	DA	nDA	8.56238711065883e-05	0.00102519504438544
Cd200r1|Cd200r1	DA	nDA	1.2206652458909e-06	2.61079455469915e-05
BC016579|BC016579	DA	nDA	6.41924241420187e-09	2.54943933779977e-07
Tmem45a|Tmem45a	DA	nDA	7.9572459675464e-09	3.09302665508014e-07
Gpr15|Gpr15	DA	nDA	0.000882167702868234	0.00726512492486112
Samsn1|Samsn1	DA	nDA	0.00660014888663584	0.0363646805834927
4930478L05Rik|4930478L05Rik	DA	nDA	6.0715808626503e-15	9.25767299972928e-13
Cldn8|Cldn8	DA	nDA	0.00774285781322752	0.0408929587664146
Mrap|Mrap	DA	nDA	0.000633608720079299	0.00554513934941976
Kcne2|Kcne2	DA	nDA	0.00696778432464149	0.0379044009303016
Cldn14|Cldn14	DA	nDA	1.33089948748371e-10	7.86450389868068e-09
Erg|Erg	DA	nDA	0.00703467416447384	0.03813579666364
Ripk4|Ripk4	DA	nDA	1.91976143278194e-06	3.91506324566311e-05
E430024P14Rik|E430024P14Rik	DA	nDA	0.0019341635844665	0.013709236424914
Plg|Plg	DA	nDA	0.000984267090652442	0.00795065859556871
Slc22a2|Slc22a2	DA	nDA	6.36702564368275e-05	0.000801287618751188
Gm36798|Gm36798	DA	nDA	1.00971976534747e-06	2.20698767853566e-05
Gm36684|Gm36684	DA	nDA	0.000285286857646075	0.00282490685644756
Thbs2|Thbs2	DA	nDA	0.00755780309363051	0.0402348050905848
Mmp25|Mmp25	DA	nDA	0.00251534303829439	0.0168687260411526
Tekt4|Tekt4	DA	nDA	2.04749274744901e-07	5.43428371698844e-06
Gm33727|Gm33727	DA	nDA	2.0787275201738e-06	4.18720233692603e-05
Mslnl|Mslnl	DA	nDA	0.00758959609125827	0.0403166259046898
A930017K11Rik|A930017K11Rik	DA	nDA	3.19107212874481e-05	0.000448160629586627
4930539E08Rik|4930539E08Rik	DA	nDA	1.80139991487249e-06	3.70504684328946e-05
Rsph1|Rsph1	DA	nDA	6.87449044379188e-07	1.57645872384152e-05
Gm30090|Gm30090	DA	nDA	0.00158228886674193	0.0116639269756501
H2-Ob|H2-Ob	DA	nDA	1.1818414603185e-06	2.54014807201592e-05
Gm31560|Gm31560	DA	nDA	0.000180037931420214	0.00192066743091258
Gpsm3|Gpsm3	DA	nDA	4.89077653233204e-11	3.21019442869207e-09
Ly6g6e|Ly6g6e	DA	nDA	7.13180256808296e-05	0.000882339208239744
Ly6g6f|Ly6g6f	DA	nDA	1.01829108552947e-07	2.93350794586894e-06
Ankrd66|Ankrd66	DA	nDA	0.00114266284453548	0.00898514976354067
BE949265|BE949265	DA	nDA	0.000594248891455815	0.00526020645426428
F630040K05Rik|F630040K05Rik	DA	nDA	0.00571071468548978	0.0325607277113114
Slc22a7|Slc22a7	DA	nDA	0.00320584492538165	0.0205863322493093
Treml4|Treml4	DA	nDA	0.0095077049446525	0.0479386880178512
Treml2|Treml2	DA	nDA	5.21944906257898e-05	0.000679054052918739
Unc5cl|Unc5cl	DA	nDA	0.00127319877025404	0.00981101463630206
Gm30958|Gm30958	DA	nDA	1.6767134771137e-07	4.5776574792981e-06
Efhb|Efhb	DA	nDA	6.12117392719977e-05	0.000776588518553244
Adgre4|Adgre4	DA	nDA	0.00240468598895785	0.0163169665498522
Plin5|Plin5	DA	nDA	3.28632983499954e-05	0.000460065191396519
Tnfaip8l1|Tnfaip8l1	DA	nDA	0.000154326042251336	0.00168658515666801
Ticam1|Ticam1	DA	nDA	2.19757811199719e-05	0.00032618486763246
Cd70|Cd70	DA	nDA	0.0023923147851332	0.0162524688672065
C3|C3	DA	nDA	4.42572536860285e-14	5.57615961240692e-12
Gm6548|Gm6548	DA	nDA	8.31761234132308e-05	0.00100135648192656
C230072F16Rik|C230072F16Rik	DA	nDA	2.07421912270785e-05	0.000309853307167139
Gm41637|Gm41637	DA	nDA	0.00124212802695171	0.00961892360821703
Haao|Haao	DA	nDA	0.00503340275354423	0.0294171912730876
Gm41639|Gm41639	DA	nDA	0.00143903575447102	0.0108078043320549
Gm41638|Gm41638	DA	nDA	0.0015241025862925	0.0113490399109016
Gm35457|Gm35457	DA	nDA	0.00105459854036859	0.00842564278443901
Gm41640|Gm41640	DA	nDA	7.11485915915198e-08	2.14551660723644e-06
Ston1|Ston1	DA	nDA	0.00214431805205267	0.0148906825008396
Lhcgr|Lhcgr	DA	nDA	0.00793805649117449	0.0416629189504473
Map3k8|Map3k8	DA	nDA	3.53825403721709e-09	1.49171429342135e-07
Gm38606|Gm38606	DA	nDA	0.00538427009153717	0.0309733280547807
Gypc|Gypc	DA	nDA	1.64823946018059e-07	4.51115526660914e-06
Gm41704|Gm41704	DA	nDA	0.00989689623499572	0.0495594776420669
Prelid2|Prelid2	DA	nDA	0.000739376699749714	0.00628756997230915
Ticam2|Ticam2	DA	nDA	2.26829551249813e-07	5.91998125244007e-06
Lox|Lox	DA	nDA	2.53853956355187e-05	0.000368803199812774
Ppic|Ppic	DA	nDA	1.43132910031003e-09	6.70492048420871e-08
Prdm6|Prdm6	DA	nDA	0.000147107352834648	0.00162225075261267
Gm34982|Gm34982	DA	nDA	1.25159785130257e-35	1.4441462996898e-32
4930511M06Rik|4930511M06Rik	DA	nDA	0.000556293612594068	0.00498187290396232
F830016B08Rik|F830016B08Rik	DA	nDA	0.00067325079200963	0.00582299160608872
Myoz3|Myoz3	DA	nDA	0.00327876583711688	0.020950272062697
Arsi|Arsi	DA	nDA	0.00411705227953337	0.0250508290658368
2700046A07Rik|2700046A07Rik	DA	nDA	7.59159147672838e-06	0.000129922295038498
Lipg|Lipg	DA	nDA	0.00544356569381297	0.0312733990318296
Slc14a2|Slc14a2	DA	nDA	0.00823365394234738	0.0429266100780218
Nfatc1|Nfatc1	DA	nDA	7.13921093890976e-14	8.50613703335427e-12
Aldh3b2|Aldh3b2	DA	nDA	0.00162584345175056	0.0119168726154221
Carns1|Carns1	DA	nDA	3.40656067830455e-08	1.1281273376204e-06
Tbc1d10c|Tbc1d10c	DA	nDA	1.11795462145037e-06	2.41467183902033e-05
Gm36394|Gm36394	DA	nDA	3.06179125402344e-05	0.000432776593565157
Cd5|Cd5	DA	nDA	3.90910266278463e-06	7.2381129794111e-05
Cd6|Cd6	DA	nDA	0.000532736989959452	0.00480625227608275
Ms4a4a|Ms4a4a	DA	nDA	2.60951058424798e-05	0.000377363460016282
Ms4a4c|Ms4a4c	DA	nDA	3.22850747508021e-06	6.13332490261555e-05
Ms4a4b|Ms4a4b	DA	nDA	5.48683961705401e-10	2.79090452261427e-08
Gcnt1|Gcnt1	DA	nDA	4.49770645475073e-15	7.09375673435253e-13
Tmem252|Tmem252	DA	nDA	2.09792175034919e-08	7.2888650606823e-07
Glis3|Glis3	DA	nDA	0.000229425130741881	0.002348433003045
LOC108168420|LOC108168420	DA	nDA	0.00369078197070559	0.0229670772477373
Gm32491|Gm32491	DA	nDA	0.000572200585242392	0.00509518823325303
Pdlim1|Pdlim1	DA	nDA	6.02401971905743e-07	1.40944060086335e-05
Cc2d2b|Cc2d2b	DA	nDA	0.00650122018499389	0.03596423167187
Blnk|Blnk	DA	nDA	1.52854150530791e-11	1.13210187232653e-09
Loxl4|Loxl4	DA	nDA	5.69447771795312e-09	2.29296209876417e-07
Col17a1|Col17a1	DA	nDA	0.000104389408516436	0.00121472529398254
Itprip|Itprip	DA	nDA	2.07393765134876e-05	0.000309853307167139
Gm30234|Gm30234	DA	nDA	0.00503114909605388	0.0294143525214932
Mirt1|Mirt1	DA	nDA	0.00663565626165061	0.0365327705233969
Nrap|Nrap	DA	nDA	3.35063650669718e-06	6.33241414968295e-05
Gm38597|Gm38597	DA	nDA	6.91521586634068e-08	2.09106589569361e-06
6720468P15Rik|6720468P15Rik	DA	nDA	0.000233740567434213	0.00238783525622565
LOC108168726|LOC108168726	DA	nDA	0.000119241226756283	0.00135877742564307
Echdc3|Echdc3	DA	nDA	0.00139354800336639	0.0105274820392148
LOC102632465|LOC102632465	DA	nDA	0.000636265183037771	0.00555770192135188
Gm13293|Gm13293	DA	nDA	3.15052451240586e-11	2.15840465267105e-09
LOC108168739|LOC108168739	DA	nDA	0.000229135797553741	0.0023473570512947
Spag6|Spag6	DA	nDA	0.00158520631870105	0.0116815052520616
Gm13387|Gm13387	DA	nDA	0.00635069991049011	0.0353659946355148
Slc34a3|Slc34a3	DA	nDA	6.20163491932001e-07	1.44482935532681e-05
Obp2b|Obp2b	DA	nDA	0.00157029433326278	0.0116100805107415
Tmem8c|Tmem8c	DA	nDA	3.80088990988721e-05	0.000518847506192137
Col5a1|Col5a1	DA	nDA	1.58212572491659e-09	7.29929343359527e-08
Gbgt1|Gbgt1	DA	nDA	6.53641830033567e-12	5.173209328457e-10
Gm31080|Gm31080	DA	nDA	0.00192053381519543	0.0136302566625216
Gm31291|Gm31291	DA	nDA	0.000651615644505374	0.00565981369829291
Lcn2|Lcn2	DA	nDA	3.6813354213245e-05	0.000505359526873495
Phf19|Phf19	DA	nDA	0.0026177914926233	0.0174066857424266
Traf1|Traf1	DA	nDA	1.41995392945405e-07	3.92061083065757e-06
AI182371|AI182371	DA	nDA	0.00598208831069725	0.0337221193199835
Vis1|Vis1	DA	nDA	0.000158196145030279	0.00171945170426317
Gm13479|Gm13479	DA	nDA	0.000178343715676569	0.0019052177088691
LOC108168754|LOC108168754	DA	nDA	0.00902490129615826	0.0460980687594775
Gm33594|Gm33594	DA	nDA	3.66945134173857e-16	6.9952505882552e-14
Lrp2|Lrp2	DA	nDA	3.48395226864072e-08	1.15201637383726e-06
Dlx2|Dlx2	DA	nDA	8.07136734914967e-05	0.00097385022782283
Haglr|Haglr	DA	nDA	5.89913245416108e-06	0.000104464200963306
Serping1|Serping1	DA	nDA	0.00377372262806725	0.0233902519579074
Slc43a1|Slc43a1	DA	nDA	0.00202571284467197	0.0142475786633762
Aplnr|Aplnr	DA	nDA	0.000258649055018639	0.00260466845804943
Gyltl1b|Gyltl1b	DA	nDA	0.000377394101927123	0.00357855142584269
Accsl|Accsl	DA	nDA	0.0015278788852306	0.0113583210582945
Rag1|Rag1	DA	nDA	0.00729955577870538	0.0391669043462291
Pin1rt1|Pin1rt1	DA	nDA	0.00391034310105696	0.0240534376555757
Fsip1|Fsip1	DA	nDA	0.00199367777914236	0.0140583460765963
Gm38629|Gm38629	DA	nDA	0.00997858196487048	0.0499111230700104
Casc5|Casc5	DA	nDA	0.00241506707467086	0.0163765900024774
Rad51|Rad51	DA	nDA	2.7617118448723e-05	0.000396236968423661
Atp8b4|Atp8b4	DA	nDA	0.000197636743697263	0.00207947040733421
Gm39923|Gm39923	DA	nDA	0.000272780939162717	0.00272321335576696
Mall|Mall	DA	nDA	0.00537976562835891	0.0309555385486909
Gm39933|Gm39933	DA	nDA	0.000796200926649724	0.00668266191230547
Siglec1|Siglec1	DA	nDA	0.00311025447747589	0.0201030197211694
Erv3|Erv3	DA	nDA	0.00234766994090219	0.0159888064971726
Gm14061|Gm14061	DA	nDA	0.0032407226609733	0.020749521873983
Sptlc3|Sptlc3	DA	nDA	0.00235696287724409	0.0160421288909724
Gm39952|Gm39952	DA	nDA	0.000752313589279088	0.00638272864464607
AA387200|AA387200	DA	nDA	0.00709937363338271	0.0383821376484955
Rem1|Rem1	DA	nDA	8.79494476435512e-07	1.9554926376162e-05
Foxs1|Foxs1	DA	nDA	0.00514604220987603	0.0298237038289616
Procr|Procr	DA	nDA	1.50308596277409e-05	0.000235036758644054
Fam83d|Fam83d	DA	nDA	7.73265647601516e-08	2.30957803710736e-06
LOC102639013|LOC102639013	DA	nDA	2.09466154575696e-12	1.80096187925181e-10
Gm11454|Gm11454	DA	nDA	0.00152459591215726	0.0113490399109016
Wisp2|Wisp2	DA	nDA	2.21089454442056e-06	4.39959638539409e-05
Slc2a10|Slc2a10	DA	nDA	3.98498738590203e-13	4.10154358972442e-11
Gm30908|Gm30908	DA	nDA	0.00266361656302896	0.0176418326015964
Snai1|Snai1	DA	nDA	0.000187322697803376	0.00198774225747503
Fam65c|Fam65c	DA	nDA	0.00511709139034037	0.0297249588103953
Gm39991|Gm39991	DA	nDA	0.00789350204287794	0.0414886706511659
Zbp1|Zbp1	DA	nDA	0.000224773974899596	0.00231239786566112
Zfp831|Zfp831	DA	nDA	8.0029975872166e-08	2.37094210952094e-06
Edn3|Edn3	DA	nDA	2.98985677515785e-11	2.05475329409986e-09
Helz2|Helz2	DA	nDA	1.03813764024552e-10	6.33957980142132e-09
Agtr1b|Agtr1b	DA	nDA	0.00582083439708216	0.0329746352846234
Samd7|Samd7	DA	nDA	0.00106865389923505	0.00851930888470184
Gm34599|Gm34599	DA	nDA	0.004776324592607	0.0282164818226147
Gm38512|Gm38512	DA	nDA	0.00843015595315464	0.0437533875381177
Gm36008|Gm36008	DA	nDA	0.000520245417717522	0.00470323311035927
Stoml3|Stoml3	DA	nDA	2.49004411755775e-05	0.000363201844239644
Gm40059|Gm40059	DA	nDA	0.00462205659493892	0.0275426329793003
Gm35039|Gm35039	DA	nDA	0.000776374202009436	0.00655388973070961
Mlf1|Mlf1	DA	nDA	0.000275285857296805	0.00274073199342319
Il12a|Il12a	DA	nDA	0.00299642739698701	0.0194887665823072
Tmem154|Tmem154	DA	nDA	0.000167790256383333	0.00180671207794293
Gm31419|Gm31419	DA	nDA	0.000135429642908801	0.00151018517878415
Gm31940|Gm31940	DA	nDA	0.00127464805647947	0.00981873132192533
Insrr|Insrr	DA	nDA	1.3483469233694e-06	2.85326347500265e-05
Nes|Nes	DA	nDA	4.86855121928195e-08	1.55135535436509e-06
LOC105244487|LOC105244487	DA	nDA	9.59179144814152e-08	2.78149264441279e-06
Bglap3|Bglap3	DA	nDA	0.000138785246761053	0.00154289501254694
Muc1|Muc1	DA	nDA	0.000614642745092595	0.00540939899665394
She|She	DA	nDA	9.16809510906789e-07	2.02851370632499e-05
Il6ra|Il6ra	DA	nDA	0.00395118224507767	0.0242434280321404
Creb3l4|Creb3l4	DA	nDA	0.00189972176750354	0.0135000325150665
S100a3|S100a3	DA	nDA	0.000825380144947232	0.00687245781250821
Gja5|Gja5	DA	nDA	2.10852736431893e-05	0.000314030199782363
Gm12474|Gm12474	DA	nDA	0.000410891895137497	0.00384463637093442
A230001M10Rik|A230001M10Rik	DA	nDA	2.3611860475233e-11	1.67521947313441e-09
Gm40110|Gm40110	DA	nDA	1.45230765794708e-07	3.99986693281077e-06
Dennd2c|Dennd2c	DA	nDA	2.17096418304147e-07	5.69988596225366e-06
Tmigd3|Tmigd3	DA	nDA	8.40097051717508e-06	0.000141890968141779
Chia1|Chia1	DA	nDA	2.09750793092737e-06	4.21481818237586e-05
LOC108168895|LOC108168895	DA	nDA	0.00135512059496704	0.0103112741639145
Alpk1|Alpk1	DA	nDA	1.944505537476e-05	0.000293793210875853
Bank1|Bank1	DA	nDA	1.42988813938973e-05	0.000225846092794244
Dapp1|Dapp1	DA	nDA	0.00205170222729848	0.0144026474316569
LOC102634333|LOC102634333	DA	nDA	0.000436669957150452	0.00404954123122223
Adh1|Adh1	DA	nDA	0.00357627305124096	0.0224327994570402
Clca4a|Clca4a	DA	nDA	0.000151054850311571	0.00166135139973233
Wdr63|Wdr63	DA	nDA	3.99881223604171e-06	7.38550637327231e-05
Mcoln3|Mcoln3	DA	nDA	0.000663336252662827	0.00574795283285658
Ifi44|Ifi44	DA	nDA	5.99023436186472e-08	1.84703105365908e-06
Ptgfr|Ptgfr	DA	nDA	7.92726561935915e-05	0.000958583100040466
Rpe65|Rpe65	DA	nDA	0.00081980070399493	0.00684145064091391
LOC108168929|LOC108168929	DA	nDA	0.00446757113864153	0.0268262289982028
Gabrr2|Gabrr2	DA	nDA	1.25772262568581e-20	4.37667509887461e-18
Gabrr1|Gabrr1	DA	nDA	0.00593042009608676	0.0334997680408426
AI464131|AI464131	DA	nDA	0.000120739449397216	0.00137219852210221
5430416O09Rik|5430416O09Rik	DA	nDA	0.00167346640089015	0.0122169177178537
Pax5|Pax5	DA	nDA	9.0725384071628e-05	0.00107659100824625
LOC102632357|LOC102632357	DA	nDA	0.00147516468181117	0.0110488675501696
Igfbpl1|Igfbpl1	DA	nDA	0.000249644167330054	0.00252442300755387
LOC108168941|LOC108168941	DA	nDA	0.00311904177905301	0.0201469513618677
Murc|Murc	DA	nDA	0.00868602611441534	0.0447845132893526
Gm42292|Gm42292	DA	nDA	0.00362183924783071	0.0226473422219603
Gm30699|Gm30699	DA	nDA	4.95043257508255e-05	0.000652998395568802
Aknaos|Aknaos	DA	nDA	0.00934995332562794	0.0473283368177652
Tnfsf8|Tnfsf8	DA	nDA	9.79290568676548e-06	0.000161299677964658
Tyrp1|Tyrp1	DA	nDA	0.00135958465218405	0.0103241468883125
Gm11264|Gm11264	DA	nDA	0.00404487837829585	0.0247007990772646
Dmrta1|Dmrta1	DA	nDA	5.40000343490963e-13	5.39100815722203e-11
Cdkn2c|Cdkn2c	DA	nDA	0.00837774699580436	0.0435432307702748
Trabd2b|Trabd2b	DA	nDA	3.97217698164413e-06	7.34249881691267e-05
Foxd2os|Foxd2os	DA	nDA	7.98885566145427e-08	2.36995511050152e-06
Gm38492|Gm38492	DA	nDA	7.10595259363379e-06	0.000122761070693643
Mycl|Mycl	DA	nDA	0.00907411374207195	0.0463065964270973
Spocd1|Spocd1	DA	nDA	0.000295611535210796	0.00290483715214087
Matn1|Matn1	DA	nDA	0.000821561891425083	0.00685109557456447
Phactr4|Phactr4	DA	nDA	0.000370020240794104	0.00352234204903567
Themis2|Themis2	DA	nDA	8.1847400949342e-12	6.29593182811377e-10
Sfn|Sfn	DA	nDA	0.00014129508356526	0.00156761746811801
Catsper4|Catsper4	DA	nDA	0.00163008090296051	0.0119359597981307
Tmco4|Tmco4	DA	nDA	3.00596695267608e-09	1.28962453040152e-07
Padi1|Padi1	DA	nDA	0.000279746529213006	0.00277631650517733
Spata21|Spata21	DA	nDA	0.00724023915037604	0.0389229433285174
Epha2|Epha2	DA	nDA	1.39193007332084e-06	2.92853003813942e-05
Tmem82|Tmem82	DA	nDA	1.21034760184544e-06	2.59378792524512e-05
Gm42341|Gm42341	DA	nDA	0.000223050253938236	0.00229682044015404
Fv1|Fv1	DA	nDA	0.00735007903958455	0.0393782460373441
Rbp7|Rbp7	DA	nDA	0.00429754643775043	0.0259903753254628
Hes3|Hes3	DA	nDA	0.000773511416387856	0.00653475559979614
Arhgef16|Arhgef16	DA	nDA	0.0001784159082383	0.0019052177088691
Gm42233|Gm42233	DA	nDA	0.00165628978011332	0.0121036136164748
Cct8l1|Cct8l1	DA	nDA	1.28780485015315e-06	2.73306347820983e-05
LOC108169031|LOC108169031	DA	nDA	0.00727741586525098	0.0390844654615133
Gm34067|Gm34067	DA	nDA	0.000213151141260706	0.00221255325277389
Gckr|Gckr	DA	nDA	7.26174154070425e-05	0.000893875125192921
Spon2|Spon2	DA	nDA	9.07180661059398e-05	0.00107659100824625
Sh3tc1|Sh3tc1	DA	nDA	3.53938878842511e-06	6.62630404856051e-05
Ccdc96|Ccdc96	DA	nDA	2.87495433677461e-07	7.31178931845821e-06
Cytl1|Cytl1	DA	nDA	4.82839188565418e-13	4.87801084374178e-11
Slc2a9|Slc2a9	DA	nDA	3.01318284230578e-06	5.7743013506879e-05
C1qtnf7|C1qtnf7	DA	nDA	0.000183218860283833	0.00195270154302502
Gm15866|Gm15866	DA	nDA	0.00355725699431552	0.0223454856981029
Gm26761|Gm26761	DA	nDA	7.88343760450886e-05	0.000955381993386665
Tlr1|Tlr1	DA	nDA	8.99282157196404e-11	5.56919851192564e-09
Tlr6|Tlr6	DA	nDA	3.53884296095398e-06	6.62630404856051e-05
Rhoh|Rhoh	DA	nDA	2.39926406113015e-06	4.73438938003207e-05
Arl9|Arl9	DA	nDA	0.00365626695279088	0.022823559341126
Gm35251|Gm35251	DA	nDA	0.000202866433923167	0.00212592773943479
Pf4|Pf4	DA	nDA	1.69212595023985e-05	0.000260692039403431
Fam47e|Fam47e	DA	nDA	0.00122464925793459	0.00951384319225829
